artistId,geniusName,songShortcut,title,songId,url,,releaseDate
1273,Kery James,KERY_JAMES10,À la recherche by Grand Corps Malade (Ft. Kery James & Oxmo Puccino),339936,https://genius.com/Grand-corps-malade-a-la-recherche-lyrics,,"DateNovember 28, 2008"
1273,Kery James,KERY_JAMES11,À l'horizon by Kery James (Ft. Corneille),136130,https://genius.com/Kery-james-a-lhorizon-lyrics,,0
1273,Kery James,KERY_JAMES12,À l'ombre du Show business by Kery James (Ft. Charles Aznavour),54029,https://genius.com/Kery-james-a-lombre-du-show-business-lyrics,,0
1273,Kery James,KERY_JAMES13,Amal by Kery James,4019500,https://genius.com/Kery-james-amal-lyrics,,7-Nov-18
1273,Kery James,KERY_JAMES14,"Animalement vôtre by Kery James (Ft. Hamed Däye, Rocca & Shurik'n)",212896,https://genius.com/Kery-james-animalement-votre-lyrics,,18-Mar-99
1273,Kery James,KERY_JAMES15,"A nos pères et à nos mères by Kery James (Ft. Menzo, Rim'K & Ryad)",708718,https://genius.com/Kery-james-a-nos-peres-et-a-nos-meres-lyrics,,0
1273,Kery James,KERY_JAMES16,Après La Pluie by Kery James (Ft. Zap Mama),110251,https://genius.com/Kery-james-apres-la-pluie-lyrics,,0
1273,Kery James,KERY_JAMES17,À qui la faute ? by Kery James (Ft. OrelSan),4672084,https://genius.com/Kery-james-a-qui-la-faute-lyrics,,10-Jul-19
1273,Kery James,KERY_JAMES18,"Assassin by Dj San-B (Ft. Fonky Family, IAM, Kery James, Kool Shen & Oxmo Puccino)",1782588,https://genius.com/Dj-san-b-assassin-lyrics,,30-Sep-09
1273,Kery James,KERY_JAMES19,Association by 113 (Ft. Kery James),379406,https://genius.com/113-association-lyrics,,0
13956,Jazzy Bazz,JAZZY_BAZZ1,"1, 2, 3 by Alpha Wann",2386512,https://genius.com/Alpha-wann-1-2-3-lyrics,,"DateDecember 11, 2015"
13956,Jazzy Bazz,JAZZY_BAZZ2,"15 Flows by Sango (Ft. Alpha Wann, Deen Burbigo, Disiz La Peste, Espiiem, Gringe, Jazzy Bazz, Kema, Kenyon, Linkhan, L'Étrange, Nekfeu & OrelSan)",356888,https://genius.com/Sango-15-flows-lyrics,,5-Feb-14
13956,Jazzy Bazz,JAZZY_BAZZ3,"24 heures à vivre (Remix) by Oxmo Puccino (Ft. Demi Portion, Jazzy Bazz, Pit Baccardi & Rémy)",3682799,https://genius.com/Oxmo-puccino-24-heures-a-vivre-remix-lyrics,,"DateApril 27, 2018"
13956,Jazzy Bazz,JAZZY_BAZZ4,"30 minutes de Freestyle dans le Planète Rap de Nekfeu by Planète Rap (Ft. 2zer, Alpha Wann, Bakhaw, Boxon, D6, Doc Gynéco, Doums, Framal, Hankock, Jazzy Bazz, L'Entourage, Limsa, Mekra, Nekfeu, R.O.N (Blackbird), $-Crew, Sikz (Piraterime) & Silek)",2138276,https://genius.com/Planete-rap-30-minutes-de-freestyle-dans-le-planete-rap-de-nekfeu-lyrics,,"DateJune 11, 2016"
13956,Jazzy Bazz,JAZZY_BAZZ5,3.14 Attitude by Jazzy Bazz,2424577,https://genius.com/Jazzy-bazz-314-attitude-lyrics,,"DateFebruary 26, 2016"
13956,Jazzy Bazz,JAZZY_BAZZ6,3.14 Boogie by Jazzy Bazz (Ft. Esso Luxueux),2424637,https://genius.com/Jazzy-bazz-314-boogie-lyrics,,"DateFebruary 26, 2016"
13956,Jazzy Bazz,JAZZY_BAZZ7,3.14 Connexion by Jazzy Bazz (Ft. Esso Luxueux),81428,https://genius.com/Jazzy-bazz-314-connexion-lyrics,,12-Jul-12
13956,Jazzy Bazz,JAZZY_BAZZ8,3h33 by Jazzy Bazz,2148296,https://genius.com/Jazzy-bazz-3h33-lyrics,,"DateJune 24, 2015"
13956,Jazzy Bazz,JAZZY_BAZZ9,"#5 Les élections by Piège de Freestyle (Ft. Greg Frite, Jazzy Bazz, Nemir, OrelSan & Youssoupha)",73375,https://genius.com/Piege-de-freestyle-5-les-elections-lyrics,,"DateMay 5, 2012"
13956,Jazzy Bazz,JAZZY_BAZZ10,64 mesures de spleen by Jazzy Bazz,80410,https://genius.com/Jazzy-bazz-64-mesures-de-spleen-lyrics,,"DateJuly 6, 2012"
13956,Jazzy Bazz,JAZZY_BAZZ11,Adrénaline by Jazzy Bazz,2424755,https://genius.com/Jazzy-bazz-adrenaline-lyrics,,26-Feb-16
13956,Jazzy Bazz,JAZZY_BAZZ12,Amen by Jazzy Bazz,2424579,https://genius.com/Jazzy-bazz-amen-lyrics,,"DateFebruary 26, 2016"
13956,Jazzy Bazz,JAZZY_BAZZ13,American Airlines by ​luXe (Ft. Jazzy Bazz),2851659,https://genius.com/Luxe-american-airlines-lyrics,,"DateSeptember 4, 2016"
13956,Jazzy Bazz,JAZZY_BAZZ14,Anges & démons by L'Entourage (Ft. Loretta),437461,https://genius.com/Lentourage-anges-and-demons-lyrics,,"DateMay 26, 2014"
13956,Jazzy Bazz,JAZZY_BAZZ15,Années lumières by Eff Gee,2335846,https://genius.com/Eff-gee-annees-lumieres-lyrics,,23-Oct-15
13956,Jazzy Bazz,JAZZY_BAZZ16,Assaillant by Jazzy Bazz,6081113,https://genius.com/Jazzy-bazz-assaillant-lyrics,,"DateOctober 22, 2020"
13956,Jazzy Bazz,JAZZY_BAZZ17,Astral by Cool Connexion,2938235,https://genius.com/Cool-connexion-astral-lyrics,,9-Dec-16
13956,Jazzy Bazz,JAZZY_BAZZ18,Atlas by L'Entourage,429462,https://genius.com/Lentourage-atlas-lyrics,,"DateMay 14, 2014"
13956,Jazzy Bazz,JAZZY_BAZZ19,BB.B by Big Budha Cheez (Ft. Jazzy Bazz),2458741,https://genius.com/Big-budha-cheez-bbb-lyrics,,4-Jul-13
13956,Jazzy Bazz,JAZZY_BAZZ20,Benny Blanco by Jazzy Bazz,5436474,https://genius.com/Jazzy-bazz-benny-blanco-lyrics,,8-Apr-20
12438,Joey Starr,JOEY_STARR1,12ème Lettre by Lino,397740,https://genius.com/Lino-12eme-lettre-lyrics,,"DateApril 9, 2014"
12438,Joey Starr,JOEY_STARR2,31 secondes by Caribbean Dandee (Ft. Joey Starr & Nathy),2401146,https://genius.com/Caribbean-dandee-31-secondes-lyrics,,4-Dec-15
12438,Joey Starr,JOEY_STARR3,80 ZETREI by Kaaris,605938,https://genius.com/Kaaris-80-zetrei-lyrics,,"DateDecember 8, 2014"
12438,Joey Starr,JOEY_STARR4,93 Déboule by Joey Starr (Ft. Dadoo),381217,https://genius.com/Joey-starr-93-deboule-lyrics,,"DateOctober 13, 2006"
12438,Joey Starr,JOEY_STARR5,Adrénaline by Fat Cap (FRA),5166295,https://genius.com/Fat-cap-fra-adrenaline-lyrics,,13-Feb-98
12438,Joey Starr,JOEY_STARR6,Affamé by Joey Starr,280333,https://genius.com/Joey-starr-affame-lyrics,,"DateOctober 21, 2011"
12438,Joey Starr,JOEY_STARR8,Aiguisé comme une lame by Raggasonic (Ft. Suprême NTM),226122,https://genius.com/Raggasonic-aiguise-comme-une-lame-lyrics,,"DateJanuary 1, 1995"
12438,Joey Starr,JOEY_STARR9,Authentik by Suprême NTM,336113,https://genius.com/Supreme-ntm-authentik-lyrics,,"DateJune 3, 1991"
12438,Joey Starr,JOEY_STARR10,Back dans les bacs by Suprême NTM,67489,https://genius.com/Supreme-ntm-back-dans-les-bacs-lyrics,,21-Apr-98
12438,Joey Starr,JOEY_STARR11,Bad Boy by Joey Starr,99071,https://genius.com/Joey-starr-bad-boy-lyrics,,13-Oct-06
12438,Joey Starr,JOEY_STARR12,Bête de bombe 3 by Disiz La Peste (Ft. Joey Starr),417078,https://genius.com/Disiz-la-peste-bete-de-bombe-3-lyrics,,"DateJanuary 1, 2005"
12438,Joey Starr,JOEY_STARR13,Blanc et noir by Suprême NTM,336196,https://genius.com/Supreme-ntm-blanc-et-noir-lyrics,,3-Jun-91
12438,Joey Starr,JOEY_STARR16,Bouger la tête by Lady Laistee,4499876,https://genius.com/Lady-laistee-bouger-la-tete-lyrics,,"DateOctober 7, 2002"
12438,Joey Starr,JOEY_STARR17,Brûle by Sniper,58168,https://genius.com/Sniper-brule-lyrics,,"DateMay 22, 2006"
12438,Joey Starr,JOEY_STARR18,Calibre 32 by Futuristiq (Ft. Joey Starr),2917240,https://genius.com/Futuristiq-calibre-32-lyrics,,0
12438,Joey Starr,JOEY_STARR19,Carnival by Joey Starr,381088,https://genius.com/Joey-starr-carnival-lyrics,,13-Oct-06
22608,Sly Johnson,SLY_JOHNSON1,Babylone by Sly Johnson,4733705,https://genius.com/Sly-johnson-babylone-lyrics,,"DateMay 17, 2019"
22608,Sly Johnson,SLY_JOHNSON3,Darkness by Saïan Supa Crew,1334207,https://genius.com/Saian-supa-crew-darkness-lyrics,,0
22608,Sly Johnson,SLY_JOHNSON4,Décembre by Sly Johnson,4670087,https://genius.com/Sly-johnson-decembre-lyrics,,"DateMay 17, 2019"
22608,Sly Johnson,SLY_JOHNSON6,G-Padpo by Saïan Supa Crew,540380,https://genius.com/Saian-supa-crew-g-padpo-lyrics,,0
22608,Sly Johnson,SLY_JOHNSON8,Hold-Up by Saïan Supa Crew,970835,https://genius.com/Saian-supa-crew-hold-up-lyrics,,0
22608,Sly Johnson,SLY_JOHNSON9,Il faut que ça cesse by Saïan Supa Crew,5081485,https://genius.com/Saian-supa-crew-il-faut-que-ca-cesse-lyrics,,"DateMarch 12, 2007"
22608,Sly Johnson,SLY_JOHNSON10,J'aimerais tant by Sly Johnson (Ft. Ben Molinaro),4710202,https://genius.com/Sly-johnson-jaimerais-tant-lyrics,,"DateMay 17, 2019"
22608,Sly Johnson,SLY_JOHNSON11,Je Rap by OFX (Ft. Sly Johnson),4459744,https://genius.com/Ofx-je-rap-lyrics,,9-Mar-04
22608,Sly Johnson,SLY_JOHNSON12,La Méthode by Saïan Supa Crew,1475393,https://genius.com/Saian-supa-crew-la-methode-lyrics,,0
22608,Sly Johnson,SLY_JOHNSON13,La Solution by Com'X (Ft. Saïan Supa Crew),2386259,https://genius.com/Comx-la-solution-lyrics,,1-Jan-98
22608,Sly Johnson,SLY_JOHNSON14,L'échappée belle by Sly Johnson,4750905,https://genius.com/Sly-johnson-lechappee-belle-lyrics,,"DateMay 17, 2019"
22608,Sly Johnson,SLY_JOHNSON15,Le miroir by Sly Johnson,4705246,https://genius.com/Sly-johnson-le-miroir-lyrics,,"DateMay 17, 2019"
22608,Sly Johnson,SLY_JOHNSON16,Mama by Saïan Supa Crew,1236341,https://genius.com/Saian-supa-crew-mama-lyrics,,0
22608,Sly Johnson,SLY_JOHNSON17,Mets les gaz by Saïan Supa Crew,5048116,https://genius.com/Saian-supa-crew-mets-les-gaz-lyrics,,12-Feb-07
22608,Sly Johnson,SLY_JOHNSON18,Mode V-VR by Explicit Samouraï (Ft. Sly Johnson),373725,https://genius.com/Explicit-samourai-mode-v-vr-lyrics,,0
22608,Sly Johnson,SLY_JOHNSON19,New day by Sly Johnson,4769915,https://genius.com/Sly-johnson-new-day-lyrics,,30-Apr-19
35421,Jok’Air,JOK’AIR1,20 ans by Mac Tyer,3973264,https://genius.com/Mac-tyer-20-ans-lyrics,,"DateSeptember 21, 2018"
35421,Jok’Air,JOK’AIR2,2sans25 by Jok'Air (Ft. Mc One),4627945,https://genius.com/Jokair-2sans25-lyrics,,"DateJune 14, 2019"
35421,Jok’Air,JOK’AIR3,3.5.7 by MZ,1779959,https://genius.com/Mz-357-lyrics,,"DateMay 4, 2015"
35421,Jok’Air,JOK’AIR4,4-5 by Jok'Air (Ft. Chich & R.O.C Gang),4360247,https://genius.com/Jokair-4-5-lyrics,,"DateMarch 29, 2019"
35421,Jok’Air,JOK’AIR5,5H by Yseult (Ft. Jok'Air),3964154,https://genius.com/Yseult-5h-lyrics,,"DateSeptember 15, 2018"
35421,Jok’Air,JOK’AIR6,666 by Jok'Air,6260077,https://genius.com/Jokair-666-lyrics,,"DateDecember 11, 2020"
35421,Jok’Air,JOK’AIR7,"#8 ""Gégé reviens !"" by Piège de Freestyle (Ft. Bunk, Gaël Faye, Jok'Air, Paranoyan, Swift Guad & Willaxxx)",449587,https://genius.com/Piege-de-freestyle-8-gege-reviens-lyrics,,"DateJanuary 11, 2013"
35421,Jok’Air,JOK’AIR8,Abdomen by Jok'Air,2973550,https://genius.com/Jokair-abdomen-lyrics,,3-Feb-17
35421,Jok’Air,JOK’AIR9,Aime cette musique by MZ,232356,https://genius.com/Mz-aime-cette-musique-lyrics,,"DateJanuary 4, 2013"
35421,Jok’Air,JOK’AIR10,Akwaba by MZ,2434063,https://genius.com/Mz-akwaba-lyrics,,22-Apr-16
35421,Jok’Air,JOK’AIR11,À la poursuite du bonheur by Jok'Air,4360244,https://genius.com/Jokair-a-la-poursuite-du-bonheur-lyrics,,"DateMarch 29, 2019"
35421,Jok’Air,JOK’AIR12,Alborz by Jok'Air,3245808,https://genius.com/Jokair-alborz-lyrics,,23-Sep-17
35421,Jok’Air,JOK’AIR13,Alléluia by Jok'Air (Ft. Chich),3628885,https://genius.com/Jokair-alleluia-lyrics,,25-May-18
35421,Jok’Air,JOK’AIR14,Allumé by Barack Adama (Ft. MZ),2880907,https://genius.com/Barack-adama-allume-lyrics,,13-Oct-16
35421,Jok’Air,JOK’AIR15,A ma place by MZ,3864522,https://genius.com/Mz-a-ma-place-lyrics,,0
35421,Jok’Air,JOK’AIR16,Amiants by Shy’m (Ft. Jok'Air),4353830,https://genius.com/Shym-amiants-lyrics,,1-Mar-19
35421,Jok’Air,JOK’AIR18,Anniversaire by Jok'Air,3085117,https://genius.com/Jokair-anniversaire-lyrics,,16-Jun-17
35421,Jok’Air,JOK’AIR19,Aquarium by Jok'Air,3628888,https://genius.com/Jokair-aquarium-lyrics,,11-May-18
35421,Jok’Air,JOK’AIR20,Attention by Chich (Ft. Marlo (French) & MZ),2893171,https://genius.com/Chich-attention-lyrics,,27-Oct-16
515495,Jorrdee,JORRDEE1,+/- by Jorrdee,3023466,https://genius.com/Jorrdee--lyrics,,14-Apr-17
515495,Jorrdee,JORRDEE2,ᐂ by Ateyaba,172504,https://genius.com/Ateyaba--lyrics,,24-Feb-11
515495,Jorrdee,JORRDEE5,2 by Jorrdee,3080637,https://genius.com/Jorrdee-2-lyrics,,23-Aug-15
515495,Jorrdee,JORRDEE6,2016 t'as peur by Freeze Corleone,2855507,https://genius.com/Freeze-corleone-2016-tas-peur-lyrics,,11-Sep-16
515495,Jorrdee,JORRDEE7,2 Deep by Jorrdee,3023472,https://genius.com/Jorrdee-2-deep-lyrics,,14-Apr-17
515495,Jorrdee,JORRDEE8,3 by Jorrdee,3357177,https://genius.com/Jorrdee-3-lyrics,,9-Dec-17
515495,Jorrdee,JORRDEE9,69 by Jorrdee,3047788,https://genius.com/Jorrdee-69-lyrics,,27-Feb-15
515495,Jorrdee,JORRDEE10,7 by Jorrdee (Ft. Kaki Santana),2438499,https://genius.com/Jorrdee-7-lyrics,,17-Oct-14
515495,Jorrdee,JORRDEE12,8 Temps by Lala &ce (Ft. Jorrdee),3129260,https://genius.com/Lala-ce-8-temps-lyrics,,"DateJune 19, 2017"
515495,Jorrdee,JORRDEE13,ABCD by Jorrdee,2897791,https://genius.com/Jorrdee-abcd-lyrics,,"DateJanuary 27, 2016"
515495,Jorrdee,JORRDEE16,ADIDAS 88 CAMO by Jorrdee,3223145,https://genius.com/Jorrdee-adidas-88-camo-lyrics,,"DateAugust 23, 2015"
515495,Jorrdee,JORRDEE18,Al Dente by Jorrdee,5528852,https://genius.com/Jorrdee-al-dente-lyrics,,8-Oct-18
153477,Josman,JOSMAN1,000$ by Josman,3087133,https://genius.com/Josman-000-lyrics,,"DateJune 9, 2017"
153477,Josman,JOSMAN2,"#31 ""2000#"" by Piège de Freestyle (Ft. Andy Kayes, Bakar (FRA), Cyanure (ATK), Dixon, Emtooci, Hippocampe Fou, Hyacinthe, Josman, L'indis, LIQID, Lomepal & Naâman)",307437,https://genius.com/Piege-de-freestyle-31-2000-lyrics,,16-Dec-13
153477,Josman,JOSMAN3,64 mesures de seum by Josman,655212,https://genius.com/Josman-64-mesures-de-seum-lyrics,,10-Oct-14
153477,Josman,JOSMAN4,À la fin du périple by Josman,2490051,https://genius.com/Josman-a-la-fin-du-periple-lyrics,,13-Jun-16
153477,Josman,JOSMAN5,À Notre Âge by Josman,5320582,https://genius.com/Josman-a-notre-age-lyrics,,"DateMarch 6, 2020"
153477,Josman,JOSMAN6,"Argent, Drogue & Sexe by Josman (Ft. Seth Gueko)",5320571,https://genius.com/Josman-argent-drogue-and-sexe-lyrics,,"DateMarch 6, 2020"
153477,Josman,JOSMAN7,Au Bout by Josman,3087148,https://genius.com/Josman-au-bout-lyrics,,"DateJune 9, 2017"
153477,Josman,JOSMAN8,Au dessus by A2H (Ft. Josman),2850337,https://genius.com/A2h-au-dessus-lyrics,,2-Sep-16
153477,Josman,JOSMAN9,BabyGirl by Josman,5320583,https://genius.com/Josman-babygirl-lyrics,,"DateMarch 6, 2020"
153477,Josman,JOSMAN10,BAG (Skit) by Josman,5320580,https://genius.com/Josman-bag-skit-lyrics,,"DateMarch 6, 2020"
153477,Josman,JOSMAN11,Bambi by Josman,5093002,https://genius.com/Josman-bambi-lyrics,,12-Dec-19
153477,Josman,JOSMAN12,Big Step by Josman,654157,https://genius.com/Josman-big-step-lyrics,,1-Aug-14
153477,Josman,JOSMAN13,BIZ by Josman,3765617,https://genius.com/Josman-biz-lyrics,,"DateSeptember 14, 2018"
153477,Josman,JOSMAN14,Bon.Char by Josman,5320575,https://genius.com/Josman-bonchar-lyrics,,6-Mar-20
153477,Josman,JOSMAN15,BOSS by Josman,638651,https://genius.com/Josman-boss-lyrics,,15-Dec-14
153477,Josman,JOSMAN16,Bruce Wayne by Josman (Ft. Zed),5320572,https://genius.com/Josman-bruce-wayne-lyrics,,6-Mar-20
153477,Josman,JOSMAN17,B!tch by Josman (Ft. Hamza),5320577,https://genius.com/Josman-b-tch-lyrics,,6-Mar-20
153477,Josman,JOSMAN18,Captain Morgan by Josman (Ft. Eazy Dew),6042785,https://genius.com/Josman-captain-morgan-lyrics,,"DateJune 9, 2020"
153477,Josman,JOSMAN19,Censé faire by Josman (Ft. Ol' Kainry),671684,https://genius.com/Josman-cense-faire-lyrics,,12-Jan-15
153477,Josman,JOSMAN20,Ce soir j’achèterai un Flash by Josman,3765626,https://genius.com/Josman-ce-soir-jacheterai-un-flash-lyrics,,"DateSeptember 14, 2018"
54578,JP Manova,JP_MANOVA1,Actuel by Rocé (FRA) (Ft. JP Manova),167703,https://genius.com/Roce-fra-actuel-lyrics,,0
54578,JP Manova,JP_MANOVA2,À la Dizzy by JP Manova,2876506,https://genius.com/Jp-manova-a-la-dizzy-lyrics,,"DateOctober 7, 2016"
54578,JP Manova,JP_MANOVA3,À Quel Point (Libre) by JP Manova,736845,https://genius.com/Jp-manova-a-quel-point-libre-lyrics,,7-Apr-15
54578,JP Manova,JP_MANOVA4,Bon gri-gri by Arthur H (Ft. JP Manova),2467805,https://genius.com/Arthur-h-bon-gri-gri-lyrics,,"DateApril 16, 2016"
54578,JP Manova,JP_MANOVA5,Calcul mental by JP Manova,688444,https://genius.com/Jp-manova-calcul-mental-lyrics,,9-Jan-13
54578,JP Manova,JP_MANOVA6,Capoeira Verbale by JP Manova,736705,https://genius.com/Jp-manova-capoeira-verbale-lyrics,,17-Mar-15
54578,JP Manova,JP_MANOVA8,Dans cette ville by Taïro (Ft. Sandra Nkaké),2424770,https://genius.com/Tairo-dans-cette-ville-lyrics,,19-Jan-09
54578,JP Manova,JP_MANOVA9,Dans ma ruche by Doc Gynéco (Ft. JP Manova & Ärsenik),3097884,https://genius.com/Doc-gyneco-dans-ma-ruche-lyrics,,"DateJanuary 1, 1998"
54578,JP Manova,JP_MANOVA10,Dans mes veines by JP Manova (Ft. Rocé (FRA) & Supa),2971743,https://genius.com/Jp-manova-dans-mes-veines-lyrics,,"DateOctober 14, 2016"
54578,JP Manova,JP_MANOVA11,Dis-moi ce que tu décides by Taïro,2423342,https://genius.com/Tairo-dis-moi-ce-que-tu-decides-lyrics,,"DateJanuary 19, 2009"
54578,JP Manova,JP_MANOVA12,Du bruit by La Canaille (Ft. JP Manova),3118516,https://genius.com/La-canaille-du-bruit-lyrics,,"DateJune 9, 2017"
54578,JP Manova,JP_MANOVA13,Elle vit by Taïro,2421492,https://genius.com/Tairo-elle-vit-lyrics,,"DateJanuary 19, 2009"
54578,JP Manova,JP_MANOVA14,"Espoir & Peine by Swift Guad (Ft. Dasol, Fadah, Geule Blansh, JP Manova, Taïro & Youri)",5557000,https://genius.com/Swift-guad-espoir-and-peine-lyrics,,"DateMay 10, 2020"
54578,JP Manova,JP_MANOVA15,[Extrait] by JP Manova,6075692,https://genius.com/Jp-manova-extrait-lyrics,,0
54578,JP Manova,JP_MANOVA16,Fonte des glaces by Deen Burbigo (Ft. JP Manova),709055,https://genius.com/Deen-burbigo-fonte-des-glaces-lyrics,,20-Feb-15
54578,JP Manova,JP_MANOVA17,"Freestyle The Cypher by Limsa (Ft. JP Manova, Take A Mic & Zoxea)",3290073,https://genius.com/Limsa-freestyle-the-cypher-lyrics,,"DateOctober 18, 2017"
54578,JP Manova,JP_MANOVA18,#Frenchmen - Saison 1 - JP Monova by JP Manova,4123749,https://genius.com/Jp-manova-frenchmen-saison-1-jp-monova-lyrics,,"DateApril 19, 2018"
54578,JP Manova,JP_MANOVA19,Himalaya by Pumpkin (Ft. JP Manova),4490582,https://genius.com/Pumpkin-himalaya-lyrics,,9-Nov-18
74283,JuL,2-Jul,135 City by JuL,1778338,https://genius.com/Jul-135-city-lyrics,,0
74283,JuL,3-Jul,"1369 by Moubarak (Ft. JuL, La Famax, L’Allemand, TK (FRA) & Vrax)",4716503,https://genius.com/Moubarak-1369-lyrics,,21-Jul-19
74283,JuL,4-Jul,"13 balles by 13 Organisé (Ft. 100 Blaze, A-Deal, Dadinho, JuL, Kofs, MOH, Naps & Zak & Diego)",5939975,https://genius.com/13-organise-13-balles-lyrics,,9-Oct-20
74283,JuL,5-Jul,"13 Marseille by Moubarak (Ft. JuL, Psy 4 de la Rime & TK (FRA))",4730420,https://genius.com/Moubarak-13-marseille-lyrics,,26-Jul-19
74283,JuL,6-Jul,"13 Organisé (Bonus track) by 13 Organisé (Ft. 100 Blaze, 2Bang, A-Deal, Akhenaton, Alonzo, AM La Scampia, As (13), Bil-K, Dadinho, Djiha (Guirri Mafia), Don Choa, DRIME, Elams, Fahar, Friz (GP), Graya, Houari, Jazzy Jazz, Jhonson, JuL, Kamikaz, Keny Arkana, Kofs, K-Ra (FRA), L'Algérino, Le Rat Luciano, Many (Carré Rouge), Menzo, MOH, Moubarak, Naps, Oussagaza, SAF, Sat l'Artificier, Sauzer, SCH, Shurik'n, Solda (Guirri Mafia), Soprano, Soso Maness, Stone Black, Sysa, Thabiti, Tonyno, Veazy, Youzi, Zak & Diego & Zbig)",6090744,https://genius.com/13-organise-13-organise-bonus-track-lyrics,,30-Oct-20
74283,JuL,7-Jul,15.Bonus #Jul by Sinio XCV,5267585,https://genius.com/Sinio-xcv-15bonus-jul-lyrics,,14-Feb-20
74283,JuL,8-Jul,1er Dans La Bataille by JuL,1783268,https://genius.com/Jul-1er-dans-la-bataille-lyrics,,8-Jun-15
74283,JuL,9-Jul,4 heures du mat' by JuL,3241873,https://genius.com/Jul-4-heures-du-mat-lyrics,,19-Sep-17
74283,JuL,10-Jul,500 Chevaux by JuL,2870778,https://genius.com/Jul-500-chevaux-lyrics,,29-Sep-16
74283,JuL,11-Jul,6.35 by JuL,5026113,https://genius.com/Jul-635-lyrics,,6-Dec-19
74283,JuL,12-Jul,Abandonner by Houari (Ft. JuL),5486327,https://genius.com/Houari-abandonner-lyrics,,18-Apr-20
74283,JuL,13-Jul,Abandonner by JuL (Ft. Houari),4352719,https://genius.com/Jul-abandonner-lyrics,,"DateFebruary 28, 2018"
74283,JuL,14-Jul,À bout de nerf by JuL,713989,https://genius.com/Jul-a-bout-de-nerf-lyrics,,"DateFebruary 27, 2015"
74283,JuL,15-Jul,A coup de taser by JuL,2332962,https://genius.com/Jul-a-coup-de-taser-lyrics,,19-Oct-15
74283,JuL,16-Jul,À croire que by JuL,2334794,https://genius.com/Jul-a-croire-que-lyrics,,"DateOctober 21, 2015"
74283,JuL,17-Jul,Action-Réaction (Condamné Au Béton) (Détention) by JuL (Ft. Veazy),1783271,https://genius.com/Jul-action-reaction-condamne-au-beton-detention-lyrics,,8-Jun-15
74283,JuL,18-Jul,Affaire de Famille by JuL (Ft. Naps & Veazy),2262879,https://genius.com/Jul-affaire-de-famille-lyrics,,0
74283,JuL,19-Jul,Africa Twin by JuL,4918715,https://genius.com/Jul-africa-twin-lyrics,,4-Oct-19
74283,JuL,20-Jul,Agis by JuL,2732475,https://genius.com/Jul-agis-lyrics,,0
1723619,Freeman & K-Rhyme Le Roi,FREEMAN_&_K-RHYME_LE_ROI1,Le Dernier Coup by Freeman & K-Rhyme Le Roi,4297821,https://genius.com/Freeman-and-k-rhyme-le-roi-le-dernier-coup-lyrics,,0
14693,Kaaris,KAARIS1,1er cœur by Kaaris (Ft. Gims),5876609,https://genius.com/Kaaris-1er-cur-lyrics,,4-Sep-20
14693,Kaaris,KAARIS2,2.7 by Kaaris,3861963,https://genius.com/Kaaris-27-lyrics,,0
14693,Kaaris,KAARIS3,2.7 Zéro 10.17 by Kaaris (Ft. Gucci Mane),2880103,https://genius.com/Kaaris-27-zero-1017-lyrics,,11-Nov-16
14693,Kaaris,KAARIS4,2 Bigos by Kaaris,2880095,https://genius.com/Kaaris-2-bigos-lyrics,,"DateNovember 11, 2016"
14693,Kaaris,KAARIS5,2 et demi by Kaaris,230349,https://genius.com/Kaaris-2-et-demi-lyrics,,21-Oct-13
14693,Kaaris,KAARIS8,4Matic by Kaaris (Ft. Kalash Criminel),2880106,https://genius.com/Kaaris-4matic-lyrics,,"DateNovember 11, 2016"
14693,Kaaris,KAARIS9,63 by Kaaris,230334,https://genius.com/Kaaris-63-lyrics,,"DateOctober 21, 2013"
14693,Kaaris,KAARIS12,80 ZETREI by Kaaris,605938,https://genius.com/Kaaris-80-zetrei-lyrics,,8-Dec-14
14693,Kaaris,KAARIS13,93 by Kaaris,2904370,https://genius.com/Kaaris-93-lyrics,,7-Nov-16
14693,Kaaris,KAARIS14,93 by Brvbus,4238615,https://genius.com/Brvbus-93-lyrics,,"DateJanuary 16, 2019"
